#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/3V/icarus
#	Magnetic field strength: 0.26 T
#	Number of Averages: 3
#	Phi End Position: 45 mm
#	Phi Start Position: 45 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
45.0,-90.0,36.46807,11.25194,-75.13830943781109,-88.32109967634301,-0.005675741731770825,0.0015061352050781292,-0.20034231560872395,4.9855681930751076e-06,1.6540672235922233e-05,6.676322381845094e-06,0.20042835605504353,-0.05957164394495648,-29.722163628681542,-10.0,-9.77813720703125
45.0,-85.0,35.37952,12.34044,25.523818781537102,-85.62960197685136,0.006786233365885419,0.014212425895182295,-0.20607453810221354,1.6902506666360585e-05,1.763353327694421e-05,1.6484652492281644e-05,0.2066754975007027,-0.05332450249929732,-25.80107615278198,-10.0,-9.77935791015625
45.0,-80.0,34.34432,13.37564,35.953042720615464,-80.78722321188077,0.020496865690104175,0.02826019200846355,-0.21524130039062503,2.0748089798492063e-05,7.003741553941192e-06,6.5522768227531545e-06,0.2180540697838971,-0.041945930216102906,-19.23648123498612,-10.0,-9.779052734375
45.0,-75.0,33.41859,14.30132,39.235056762740236,-75.76175052989447,0.03630219609375001,0.044455327506510434,-0.22618570143229166,7.676349647966375e-06,2.3090698761002894e-05,2.718864972570836e-05,0.2333540167157145,-0.026645983284285496,-11.418694933692608,-10.0,-9.77996826171875
45.0,-70.0,32.6236,15.09636,40.87158003928967,-70.53544382377105,0.054682823535156265,0.06319088658854168,-0.23644824008789064,1.3874112222529742e-05,2.952041972899079e-05,1.8057584928734307e-05,0.25078091948608,-0.009219080513920008,-3.676149099705222,-10.0,-9.77813720703125
45.0,-65.0,31.95613,15.76388,41.860135855428204,-65.17483561917217,0.07411971928710939,0.08272349360351564,-0.2401040465657552,1.9186191427234157e-05,2.198280778136384e-05,2.5397178749623025e-05,0.26455030213254555,0.004550302132545536,1.720013961755271,-9.713369475467617,-9.49188232421875
45.0,-60.0,31.39722,16.32274,42.530676866311914,-59.872472323099224,0.0898476774576823,0.09794619868164063,-0.22903455193684896,1.4163463980831449e-05,1.5903012635123474e-05,1.7031821679757455e-05,0.2648072675770744,0.004807267577074392,1.8153835508593796,-8.673244804745266,-8.4515380859375
45.0,-55.0,30.92104,16.79892,42.992225759888036,-54.667727176597985,0.10431257207031251,0.11189197301432292,-0.2157945454264323,1.7304844249192747e-05,2.5294199209490994e-05,1.3768385289918225e-06,0.26451505090025157,0.00451505090025156,1.7069164438412932,-7.914032753501908,-7.69195556640625
45.0,-50.0,30.49883,17.22113,43.34658141585864,-49.64127489878484,0.1173124947591146,0.12428639440104168,-0.2011088276529948,2.3649830816374143e-05,2.0487743629631402e-05,3.2929068595006632e-06,0.26392061272242556,0.003920612722425554,1.4855272886733548,-7.371412212312159,-7.14996337890625
45.0,-45.0,30.10457,17.61544,43.622292959109764,-44.6631130569095,0.12912774134114585,0.13549188553059896,-0.1849802591308594,1.0832602953133867e-05,1.428150171539289e-05,1.3572743104627875e-05,0.2631534170339095,0.003153417033909478,1.1983188626059658,-6.983221877709797,-6.76483154296875
45.0,-40.0,29.71781,18.00214,43.84590241364825,-39.67744877214982,0.1398446501139323,0.14559498204752605,-0.16746754347330728,1.6275502768167965e-05,2.0816236275466872e-05,1.0804052901715937e-05,0.262297165596374,0.0022971655963739956,0.8757874265057447,-6.709361242413683,-6.4874267578125
45.0,-35.0,29.3255,18.39451,44.051263143823654,-34.60487406452479,0.14966592493489583,0.15470635900065102,-0.14852027377929689,1.0743637372433901e-05,1.1559932197368028e-05,2.7142785304926973e-06,0.26151905920091845,0.0015190592009184378,0.5808598446170545,-6.528083626575181,-6.30462646484375
45.0,-30.0,28.92145,18.79856,44.22302065248216,-29.51315879721695,0.15833434737955732,0.16268794876302084,-0.12850939324544272,2.2482948206999727e-05,1.0474131151662274e-05,8.34259918776173e-06,0.26086739617119936,0.0008673961711993528,0.33250463029504346,-6.42520398105513,-6.20330810546875
45.0,-25.0,28.50633,19.21363,44.38722060026249,-24.43464160214604,0.16589302250976565,0.1694799796061198,-0.10775262037760418,1.956249852631209e-05,1.2387677362558454e-05,1.3022243423399547e-05,0.26048912760988024,0.0004891276098802355,0.18777275442097305,-6.384183422311752,-6.16180419921875
45.0,-20.0,28.08391,19.63604,44.5244125611109,-19.456732274956316,0.17208670537109375,0.17496751826171875,-0.08669673658854167,1.4278857059172938e-05,2.894151830067394e-05,3.349980715876499e-06,0.2602763737784232,0.0002763737784232112,0.10618473525318588,-6.38260581746927,-6.1602783203125
45.0,-15.0,27.65783,20.06218,44.655331013640854,-14.600292099515025,0.17697131637369792,0.17911340856119795,-0.06558892001953125,1.6435582818292353e-05,4.4654780074984274e-06,9.789373132595467e-06,0.2601967839439576,0.00019678394395761245,0.0756288917083605,-6.3977399971092765,-6.175537109375
45.0,-10.0,27.2245,20.49546,44.78755672501666,-9.807209156026122,0.18058642054036458,0.18193057978515625,-0.04431082146809897,1.4751152478915876e-05,1.3236613155313337e-05,1.891077855243151e-05,0.26014157692249473,0.00014157692249472387,0.05442302771037041,-6.416488824260409,-6.1962890625
45.0,-5.0,26.76867,20.95134,44.90728317911924,-4.8639270010980304,0.1830604683919271,0.18365389114583333,-0.022065964697265628,1.825083194466858e-05,1.1604806651234648e-05,1.3954194105201109e-05,0.2602437196531327,0.00024371965313269017,0.09365054167590799,-6.437581172252882,-6.214599609375
45.0,0.0,26.32055,21.39946,45.02488853551266,-0.004475394479356949,0.18412729985351564,0.18396740432942713,-2.0330745442711146e-05,1.2351250723588325e-05,4.305352412144813e-06,1.9051095472850045e-05,0.2602822867972244,0.0002822867972244181,0.10845409447487163,-6.4412677415011625,-6.22406005859375
45.0,5.0,25.81779,21.90216,45.14963012798149,5.432102114977453,0.18384448531901043,0.18288675043945313,0.02465946458333333,1.5659654916254163e-05,1.0191551625625301e-05,4.680963656761027e-06,0.2604888624529873,0.0004888624529872931,0.1876711535317647,-6.4366631823004266,-6.2139892578125
