#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/1V/icarus
#	Magnetic field strength: 0.21 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
0.0,-90.0,26.31999,7.07544,-89.93491576999529,-87.5877781137354,-0.008415341341145828,9.55927734375602e-06,-0.1997655944173177,1.043026632416534e-05,1.602213889913284e-05,1.042720380936439e-05,0.19994276874688932,-0.010057231253110699,-5.030055008312056,-10.0,-9.77874755859375
0.0,-85.0,26.31999,8.61334,-25.686709237837736,-84.43639787256242,-0.008638026074218748,0.017959152376302082,-0.20458510735677082,1.546899400383887e-05,8.112090953467422e-06,1.3819083953764878e-05,0.20555343052529082,-0.0044465694747092,-2.1632183239880804,-10.0,-9.77935791015625
0.0,-80.0,26.31999,10.07504,-13.635191093563908,-79.82395259250751,-0.008735185904947913,0.03601014318033855,-0.20643522535807293,4.505991343991789e-06,3.4440367252380256e-05,1.3551553454889675e-05,0.20973444198152302,-0.0002655580184769968,-0.12661631345241411,-9.397260839710677,-9.1754150390625
0.0,-75.0,26.31999,11.38176,-9.099097768154474,-75.010862178872,-0.008589558056640622,0.0536318106608073,-0.20286127923177086,1.2623538061675353e-05,4.526390488048466e-06,2.4329603121672118e-06,0.21000678616158,6.786161579980243e-06,0.00323140109137185,-8.278840516999598,-8.05694580078125
0.0,-70.0,26.31999,12.50372,-6.673475418472196,-70.01187600943648,-0.008346473339843745,0.07133512486979168,-0.19745596917317706,1.0477037328490715e-05,1.7406291559072535e-05,8.306107152594633e-06,0.21011240662921393,0.00011240662921391253,0.05349833025913452,-7.234413930936209,-7.01171875
0.0,-65.0,26.31999,13.44562,-5.152325041259804,-64.89384008692619,-0.008003331656901038,0.0887600089029948,-0.19019781080729167,2.3135052298948092e-05,1.5586196346989953e-05,1.5133108987023176e-05,0.21004189994845407,4.189994845404943e-05,0.019948376235566334,-6.377294747009977,-6.15478515625
0.0,-60.0,26.31999,14.23352,-4.123610496756119,-59.83462240865585,-0.007590284374999996,0.10528155431315106,-0.18161366774088541,9.314110164416856e-06,3.334644030129952e-06,6.360135323780501e-06,0.21006033039530114,6.03303953011225e-05,0.028720508621304177,-5.7420570087711305,-5.52093505859375
0.0,-55.0,26.31999,14.90502,-3.384619268432374,-54.890744131983624,-0.007136874544270827,0.1206744396484375,-0.17194333082682292,2.6240650516476873e-05,2.3590245544510593e-05,1.3141956590474616e-05,0.2101850717309565,0.0001850717309564709,0.08805179617768884,-5.2939073648812425,-5.0726318359375
0.0,-50.0,26.31999,15.50056,-2.8295495864562987,-50.060291775255976,-0.006667837679036455,0.13490780553385417,-0.16131755771484377,1.554242114493439e-05,1.263435629934004e-05,1.2112347432859307e-05,0.21039945456287698,0.0003994545628769608,0.18985532244219078,-4.979268968289787,-4.7576904296875
0.0,-45.0,26.31999,16.05683,-2.3555018935110317,-45.17237914321419,-0.006105319368489577,0.14842354243164066,-0.14944560336914062,6.322971830803796e-06,2.1277080161908744e-05,1.52633391653346e-05,0.21071500003301802,0.0007150000330179984,0.339320899274357,-4.756061256920316,-4.53369140625
0.0,-40.0,26.31999,16.60294,-1.9691571949711033,-40.20388923686939,-0.005531572623697911,0.16088658157552083,-0.136058770686849,1.1602214719262676e-05,1.9755141535955468e-05,8.663107608890023e-06,0.2107773220903153,0.00077732209031528,0.3687882940187502,-4.599104295806227,-4.37744140625
0.0,-35.0,26.31999,17.15762,-1.63060687169994,-35.1960844541079,-0.004900991975911454,0.17216310338541665,-0.12147928256835938,2.2600614998259668e-06,2.06372408313371e-05,2.4768551213357257e-05,0.21076377768243032,0.0007637776824303,0.36238564843961324,-4.495359892403488,-4.2779541015625
0.0,-30.0,26.31999,17.72904,-1.3321301700065407,-30.04993715221309,-0.004241051383463537,0.18237749140625,-0.10553626295572917,8.319373657395984e-06,5.871089245794823e-06,5.281128004773005e-06,0.21075445116802347,0.0007544511680234456,0.357976386188855,-4.436806501886248,-4.21875
