#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/5V/icarus
#	Magnetic field strength: 0.16 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
0.0,-90.0,26.31999,7.06341,-89.91234300805152,-87.6332028648066,-0.006613986360677078,1.011876627604602e-05,-0.16002147820638024,2.5783258096620806e-06,4.016788300975333e-06,6.640644322773169e-06,0.16015810440100645,0.00015810440100641476,0.09871770248388455,-6.477692220477597,-6.25518798828125
0.0,-85.0,26.31999,8.60253,-25.54855793542865,-84.47575313766863,-0.006650707145182286,0.013913140006510427,-0.15944596551106774,1.8984657629112343e-05,1.1252281272612447e-05,1.036313967019705e-05,0.16018996001038374,0.0001899600103837107,0.11858421737005065,-6.148135241741263,-5.926513671875
0.0,-80.0,26.31999,10.06545,-13.398320703495283,-79.85938277002646,-0.006535584667968747,0.027437080029296877,-0.15769291782226563,1.1734317400130338e-05,1.4869713245811038e-05,1.5715423247120238e-05,0.16019539181507703,0.0001953918150769951,0.12197093365990663,-5.609453548296188,-5.3863525390625
0.0,-75.0,26.31999,11.37365,-8.920773396399552,-75.03178785972118,-0.006421552685546869,0.040910130973307306,-0.15489183343098958,1.6661386597234963e-05,1.0445881644429313e-05,1.5112592550260446e-05,0.1603320155763029,0.0003320155763028576,0.2070800239798954,-5.014872693147219,-4.79278564453125
0.0,-70.0,26.31999,12.49694,-6.526104034712793,-70.02725139162392,-0.006243207958984372,0.05457485672200522,-0.1511447671875,3.4597656872501767e-06,1.114809797578373e-05,1.6154727998143727e-05,0.1608170801874294,0.0008170801874293754,0.5080804765744306,-4.480009025706845,-4.25933837890625
0.0,-65.0,26.31999,13.44006,-5.058048349576361,-64.91692903235567,-0.0060293936686197855,0.06812131871744793,-0.14610431512044272,2.9497617399916362e-06,4.431228940625417e-06,8.95479465056257e-06,0.16131750849994225,0.0013175084999422215,0.8167176100061657,-4.049830627678807,-3.82659912109375
0.0,-60.0,26.31999,14.22934,-4.044774549801089,-59.8478411649067,-0.005726350048828116,0.08098114537760416,-0.13975525506184897,9.290821925852995e-06,1.5416963645280508e-05,2.937989079791489e-05,0.16162384820611356,0.0016238482061135262,1.0047082928273594,-3.7312212124191917,-3.50921630859375
0.0,-55.0,26.31999,14.90176,-3.3095027351785893,-54.90544517632566,-0.005370932161458328,0.09288085037434897,-0.1324035989746094,5.7263952834810434e-06,9.304055469412755e-06,8.315089740176405e-06,0.16182216257353124,0.0018221625735312108,1.126027822488918,-3.504195463212996,-3.28094482421875
0.0,-50.0,26.31999,15.49786,-2.759618668860582,-50.0682295056052,-0.005000007275390621,0.103730909375,-0.12406495151367188,1.3124403712917219e-06,2.0523474026376853e-05,4.7492202486886115e-06,0.16179373852720066,0.0017937385272006334,1.1086575682896846,-3.342672166402342,-3.1219482421875
0.0,-45.0,26.31999,16.05443,-2.320531237505463,-45.202965134691006,-0.004612088167317702,0.1138138887044271,-0.11471718336588543,5.83832739880072e-06,1.543842288380623e-06,3.137636477725161e-05,0.16166293569859794,0.001662935698597906,1.028643758949336,-3.2265828212882965,-3.00445556640625
