#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/8V/icarus
#	Magnetic field strength: 0.11 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
0.0,-90.0,26.31999,7.068,-88.46489109427979,-87.63202585938768,-0.004566975048828119,0.00012239090169271125,-0.11047979119466146,2.178222590120698e-05,5.102763761676088e-06,1.717497508944564e-05,0.11057421264944839,0.0005742126494483885,0.5193006901788262,-3.538198349713457,-3.3154296875
0.0,-85.0,26.31999,8.60937,-25.199331807449038,-84.38579872655984,-0.004612635449218745,0.009802646028645836,-0.1102089741373698,6.732412906527532e-06,7.548517174436081e-06,1.0142473919895405e-05,0.11074017453192748,0.0007401745319274844,0.6683884462490934,-3.409344163708537,-3.187255859375
0.0,-80.0,26.31999,10.07402,-13.37308114740805,-79.7793001457693,-0.00455413121744791,0.01915615961914063,-0.10920637607421875,1.1802369004010316e-05,4.969153921639474e-06,1.5214719074019186e-05,0.11096725254670148,0.0009672525467014775,0.8716558484625014,-3.196989655993017,-2.974853515625
0.0,-75.0,26.31999,11.38268,-8.945675699811078,-74.96912655554753,-0.0044719270345052005,0.028408940787760423,-0.10709826857096356,1.523303273256984e-05,1.2592360231839283e-05,1.7315105013103752e-05,0.11089231343507384,0.0008923134350738438,0.8046666242528008,-2.955695170574912,-2.73284912109375
0.0,-70.0,26.31999,12.50602,-6.55354753263562,-69.960830396028,-0.004327794547526034,0.03767151199544272,-0.10396120395507813,1.9352512341271798e-05,5.00378190831334e-06,1.2878536567319828e-05,0.11066076336921653,0.0006607633692165271,0.5971071851473757,-2.7288300954368396,-2.50579833984375
0.0,-65.0,26.31999,13.44843,-5.082018319068722,-64.87553182690581,-0.004151413118489576,0.0466811291015625,-0.09993571160481769,1.140932199981111e-05,3.8756923723544425e-06,1.3596588413308175e-05,0.11037893140920692,0.00037893140920691737,0.3433004871211409,-2.5364000193198644,-2.313232421875
0.0,-60.0,26.31999,14.23653,-4.045164261533423,-59.81116226169327,-0.003908405712890616,0.055266718701171884,-0.09523755690104167,1.8343797798463916e-05,9.319886491224945e-06,5.609836656192202e-06,0.11018111487768749,0.00018111487768748824,0.1643792385732751,-2.386181663537513,-2.1624755859375
0.0,-55.0,26.31999,14.90783,-3.3368955996769434,-54.88351960516631,-0.00368434565429687,0.06319008906250001,-0.09000805657552084,2.5515931333380915e-05,5.9533279664725955e-06,2.494418416941291e-05,0.11003641218764441,3.641218764441345e-05,0.033091034976967415,-2.2742160350558502,-2.05230712890625
0.0,-50.0,26.31999,15.50306,-2.745386877476922,-50.04063270050548,-0.0033850760416666618,0.07059191401367189,-0.08434624220377605,6.808916608671219e-06,1.4001254651358367e-05,4.468466375516627e-06,0.11004074535288992,4.074535288992043e-05,0.03702751445317283,-2.1916861685033924,-1.96929931640625
0.0,-45.0,26.31999,16.05902,-2.3248400219476952,-45.17787734908563,-0.00314453852539062,0.07745474767252607,-0.07800137322591146,6.464911054276275e-06,1.7481952890799284e-06,7.443055387063501e-06,0.10996972440031066,-3.027559968933613e-05,-0.02753084983565768,-2.130774174428014,-1.9073486328125
0.0,-40.0,26.31999,16.60493,-1.9426066889045281,-40.2351077220914,-0.0028463390624999924,0.08391854161783853,-0.07104568474934897,1.5680992414290417e-05,3.0183698211625596e-05,2.380179964310509e-05,0.10999051138542583,-9.488614574171272e-06,-0.00862675739448244,-2.0866205123608923,-1.86309814453125
0.0,-35.0,26.31999,17.15936,-1.6039927687781963,-35.237528689876825,-0.00251280024414062,0.08973558873697918,-0.06341440830078125,4.033043144692295e-06,9.596815628708367e-06,7.742618509017182e-06,0.10990985957218494,-9.01404278150636e-05,-0.08201304975361426,-2.056801108918391,-1.83349609375
0.0,-30.0,26.31999,17.73062,-1.2982421320907398,-30.086350776430198,-0.0021551098144531183,0.0950959464029948,-0.05510907586263022,2.7917741119071218e-06,8.562612960556856e-06,2.1726369192188487e-05,0.10993131384199292,-6.8686158007078e-05,-0.062480976171905275,-2.0397289776651575,-1.81640625
