#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/3V/icarus
#	Magnetic field strength: 0.01 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
0.0,-90.0,26.31999,7.04836,-103.86515699074474,-87.68523792187926,-0.0004052400227864521,-0.00010002527669270474,-0.01032605787760417,6.534735083919548e-06,6.870159289722825e-06,1.4529876997336227e-05,0.010334490593332432,0.0003344905933324316,3.236643260851551,-0.3002557983904155,-0.07781982421875
0.0,-85.0,26.31999,8.58804,-26.74390754841116,-84.8932358867766,-0.00041061315104166013,0.0008148571289062536,-0.010210373876953132,1.1473713652728923e-05,2.770431573083275e-05,8.913335658539513e-06,0.010251064823105189,0.00025106482310518867,2.4491584770716304,-0.29167204151291765,-0.07080078125
0.0,-80.0,26.31999,10.05193,-12.648353749086615,-80.08389958395666,-0.00038700678710937064,0.0017245312011718791,-0.010110099218750007,9.451554906253363e-06,1.2139225131597746e-05,7.535132205571189e-06,0.010263424785618763,0.0002634247856187627,2.566636294620454,-0.27686030963624314,-0.05340576171875
0.0,-75.0,26.31999,11.36115,-9.436177033220195,-75.29593952156274,-0.0004260184244791604,0.0025633231119791705,-0.009901971370442712,2.3461824263234674e-05,6.442393659895699e-06,6.948008947034132e-06,0.010237243481302446,0.00023724348130244564,2.317454710691926,-0.2588495157773756,-0.0384521484375
0.0,-70.0,26.31999,12.48562,-5.982415446762049,-70.20693909401353,-0.0003605256673177015,0.0034403291341145886,-0.009611861100260423,1.7047454093762607e-05,8.955927514676572e-06,1.3019925085816732e-05,0.010215366714833689,0.0002153667148336886,2.108262197978224,-0.2408156602004376,-0.02288818359375
0.0,-65.0,26.31999,13.42986,-5.160414817397888,-65.30571798969645,-0.00038454096679686744,0.004257984570312505,-0.00929764194335938,1.0837434380627152e-05,8.687646459816803e-06,2.3917818885443082e-05,0.010233496473008629,0.0002334964730086285,2.281688117296834,-0.22468097741321574,-0.00274658203125
0.0,-60.0,26.31999,14.21965,-3.7613605123261693,-60.210726115473044,-0.0003329296386718657,0.005064138948567711,-0.008865421484375004,2.1683208649305264e-05,1.0911388488036004e-05,1.4305290010863709e-05,0.010215284799276256,0.0002152847992762559,2.107477211908068,-0.21156622487625365,0.0103759765625
0.0,-55.0,26.31999,14.89319,-3.171603386394714,-55.18238887617025,-0.0003218904134114515,0.00580908727213542,-0.008365515071614591,2.1789345810062437e-05,2.3687923860684693e-05,8.5649300914499e-06,0.010189747336756825,0.00018974733675682434,1.8621397615263813,-0.2015190139702458,0.01861572265625
0.0,-50.0,26.31999,15.49046,-3.162510426041217,-50.28967170905411,-0.00035788487955728626,0.006477279817708341,-0.007810955745442713,4.620543632676579e-06,1.12415042045392e-05,1.169469412952424e-05,0.010153534610231654,0.0001535346102316537,1.512129678239712,-0.1939823478431515,0.02685546875
0.0,-45.0,26.31999,16.048,-2.441270698609026,-45.425146112203116,-0.00030279861653645146,0.007102277783203129,-0.007215016617838546,8.17393807342784e-06,2.287187461487011e-05,8.907428592831477e-06,0.010128696930387615,0.00012869693038761523,1.270616854982649,-0.1883588962701471,0.0347900390625
