#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/1V/icarus
#	Magnetic field strength: 0.11 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
0.0,-90.0,26.31999,7.07544,-88.24815503272431,-87.60247858735534,-0.004606196240234364,0.00014088048502604775,-0.11006570631510419,2.4505962592639617e-05,8.853190031604047e-06,2.1639872888683305e-05,0.11016213776864253,0.00016213776864253127,0.14718102964109644,-3.524512186855283,-3.30169677734375
0.0,-85.0,26.31999,8.61324,-25.13001779213257,-84.38481979268231,-0.00458922846679687,0.009783607128906259,-0.10991313673502605,2.3196701612083674e-05,5.091612583888549e-06,3.306484724707567e-06,0.11044309672091678,0.00044309672091677466,0.40119910983341406,-3.3998582790216805,-3.17657470703125
0.0,-80.0,26.31999,10.07504,-13.426968072087734,-79.78369324189005,-0.004556405794270829,0.019085936637369794,-0.10887823276367188,1.4153139268500278e-05,1.0652312177322352e-05,1.8992742178065587e-05,0.11063228905174145,0.0006322890517414526,0.5715230672355863,-3.1870430090243076,-2.96478271484375
0.0,-75.0,26.31999,11.38176,-8.952104172839704,-74.97539761410714,-0.0044631603515624925,0.028332553255208337,-0.10685887851562499,3.4282022502837573e-06,4.063524744599113e-06,7.552730050290646e-06,0.11064119165979765,0.0006411916597976464,0.5795234579262295,-2.9495993625374273,-2.7276611328125
0.0,-70.0,26.31999,12.50372,-6.5863802627830905,-69.97911050391534,-0.00433916743164062,0.03758056757812501,-0.10381995436197916,1.408460874773635e-05,8.843260480813544e-06,5.122689386595867e-06,0.11049755815047348,0.0004975581504734761,0.4502888197727508,-2.7256827677912874,-2.503662109375
0.0,-65.0,26.31999,13.44562,-5.112227776317342,-64.88706635901485,-0.004168413444010408,0.046593848828125006,-0.09980581455078126,1.5033696470981846e-05,5.307265676248827e-06,6.95135679872784e-06,0.11022505630483168,0.00022505630483167505,0.20417889759046537,-2.53469447026565,-2.313232421875
0.0,-60.0,26.31999,14.23352,-4.085997647302646,-59.833279048521746,-0.003939521435546871,0.0551481416341146,-0.09512249342447916,1.0963043403934223e-05,1.0516766952046853e-05,8.342993620618673e-06,0.11002329803331465,2.3298033314647637e-05,0.021175545299135713,-2.3852419032817407,-2.16339111328125
0.0,-55.0,26.31999,14.90502,-3.325127686789248,-54.90690739042606,-0.003664234570312494,0.06306808181966146,-0.0899111714029948,5.2018355527370696e-06,7.97056877556077e-06,7.071226586629079e-06,0.10988643365974025,-0.00011356634025974643,-0.10334882703664848,-2.273740617310229,-2.0556640625
0.0,-50.0,26.31999,15.50056,-2.775590154737671,-50.08874583427432,-0.0034129040039062447,0.07039656285807293,-0.08425859368489581,5.563014374568249e-06,1.978730040624343e-05,1.9999005927107305e-05,0.10984914467453472,-0.00015085532546528502,-0.1373295403548612,-2.1914953311441994,-1.9683837890625
0.0,-45.0,26.31999,16.05672,-2.328630873975721,-45.21874555409131,-0.0031451041178385355,0.07734242670898438,-0.07799966424153647,1.1627247282663405e-05,2.017972786314184e-06,1.9926664819630346e-05,0.10988944567582042,-0.00011055432417958477,-0.10060504309551781,-2.1307390401605644,-1.90826416015625
