#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/1V/icarus
#	Magnetic field strength: 0.26 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
0.0,-90.0,26.31999,7.07544,-89.85551552470659,-87.59074625718557,-0.008402353059895827,2.1188509114586824e-05,-0.19970379835611982,2.815500413248439e-05,1.277807240417159e-05,9.33404604497696e-06,0.19988048194798266,-0.060119518052017346,-30.07773318640636,-10.0,-9.779052734375
0.0,-85.0,26.31999,8.61334,-25.744711888462625,-84.43882221558054,-0.008649789583333326,0.017937100374348963,-0.2045232278808594,8.059282479806756e-06,1.6343911381486236e-05,6.041754990518544e-06,0.2054904113881749,-0.054509588611825116,-26.52658498447189,-10.0,-9.78271484375
0.0,-80.0,26.31999,10.07504,-13.680052178904548,-79.83138560770962,-0.00901990473632812,0.0370572012858073,-0.21263674309895833,7.196478902055786e-06,1.8593892177966772e-05,1.0103866189241847e-05,0.21603004273554563,-0.04396995726445438,-20.353630776382545,-10.0,-9.7784423828125
0.0,-75.0,26.31999,11.38176,-9.124298197350358,-75.0260887870309,-0.009441456249999996,0.058785334423828134,-0.22260684197591143,6.206624194771167e-06,1.796655710632783e-05,1.0863080859872777e-05,0.23043147079756787,-0.029568529202432137,-12.831810299213792,-10.0,-9.78240966796875
0.0,-70.0,26.31999,12.50372,-6.680669898476975,-70.01560338007074,-0.009824069368489579,0.08387250686848959,-0.23220994052734378,1.8508088562791652e-05,8.168600991884562e-06,1.6514250844603662e-05,0.24708817500454017,-0.012911824995459842,-5.22559405978153,-10.0,-9.77874755859375
0.0,-65.0,26.31999,13.44562,-5.178039320488347,-64.91544777177005,-0.009945157014973956,0.10974489252929688,-0.23540546054687503,1.3592356480073755e-05,1.3315052138557234e-05,1.9791065800899882e-05,0.2599203309470149,-7.966905298512073e-05,-0.03065133562074502,-9.676049961523532,-9.45465087890625
0.0,-60.0,26.31999,14.23352,-4.138631977301938,-59.8434930130918,-0.009438483837890622,0.13044030878906251,-0.2250977029785156,3.5357956281767736e-06,6.243298832300659e-06,2.0015523245679096e-05,0.2603319707994931,0.0003319707994930976,0.12751826004066957,-8.643397622195392,-8.4228515625
0.0,-55.0,26.31999,14.90502,-3.409561700035745,-54.9122554018689,-0.008901299186197913,0.14940475174153647,-0.2130552693033854,2.559050421368132e-05,1.679409531454505e-05,3.312827118629788e-05,0.2603719661332426,0.000371966133242585,0.14285951700815414,-7.890912637514813,-7.67303466796875
0.0,-50.0,26.31999,15.50041,-2.8332937662697093,-50.076707689157814,-0.00825923579101562,0.1668847647623698,-0.19967121575520833,1.9519090682226252e-05,1.3966800164355219e-05,2.4500689277338323e-05,0.26036000861654246,0.000360008616542451,0.13827339246737802,-7.353472251224179,-7.1368408203125
0.0,-45.0,26.31999,16.05683,-2.372963883325093,-45.2000012461912,-0.007595887402343747,0.18329963902994795,-0.184742228125,1.1311401431517236e-05,8.304012392760763e-06,2.00473245118068e-05,0.26035772703441673,0.0003577270344167216,0.1373982783193654,-6.968802948963243,-6.7462158203125
0.0,-40.0,26.31999,16.60294,-1.9871892143332206,-40.230004704432915,-0.00689174514973958,0.19862706822916665,-0.16813237908528647,1.7631302212201005e-05,1.5778129235494716e-05,3.593304452136519e-05,0.2603242310684917,0.00032423106849166494,0.12454893928270522,-6.697098824179327,-6.4739990234375
0.0,-35.0,26.31999,17.15762,-1.6417452418966603,-35.219251948026915,-0.006089680126953117,0.21246747960611978,-0.15004785556640624,1.3114287379378561e-05,3.0874743169237076e-05,1.1624050031504915e-05,0.26018046247614873,0.0001804624761487239,0.06936050248787118,-6.51713470098065,-6.2933349609375
0.0,-30.0,26.31999,17.72893,-1.3376726590608798,-30.068240327621105,-0.005254418082682286,0.22501863723958335,-0.13030766391601564,1.8252357309252174e-05,1.1160071316609441e-05,1.8081986178989336e-05,0.26007899432633175,7.899432633173831e-05,0.03037320508576748,-6.4154752044228385,-6.1932373046875
0.0,-25.0,26.31999,18.31642,-1.0740750302757038,-24.892857911263974,-0.0044227082845052015,0.23589863601888025,-0.1094839985514323,1.8814498733389989e-07,1.1548064832320826e-05,9.0202518214054e-06,0.2601047342186374,0.0001047342186373812,0.04026617160660531,-6.376441155676264,-6.15570068359375
0.0,-20.0,26.31999,18.91425,-0.8181331715416067,-19.870504735522843,-0.0034943472819010343,0.24470068069661463,-0.08844697666015626,8.559474118817263e-06,1.187235335645622e-05,3.069031557385632e-05,0.26021818014242454,0.00021818014242452888,0.08384508042639946,-6.378080497671697,-6.15570068359375
0.0,-15.0,26.31999,19.51724,-0.5903249153818624,-14.991477621437372,-0.002589560091145827,0.2513287344889323,-0.06730683790690105,2.2435346389646785e-05,1.8391085580118046e-05,3.209843193587766e-06,0.2601980957468746,0.00019809574687457143,0.07613266588518103,-6.396974947456267,-6.1749267578125
0.0,-10.0,26.31999,20.12885,-0.37782499621197246,-10.148442285699085,-0.0016888419108072826,0.25610298986002605,-0.04584332065429688,1.0975341200997563e-05,5.099572430147807e-06,2.0270731971447454e-05,0.2601791760515376,0.00017917605153761063,0.06886640747225617,-6.417986390723379,-6.19873046875
0.0,-5.0,26.31999,20.77056,-0.1731476697146492,-5.185372671242654,-0.0007828991210937405,0.2590660269694011,-0.02351027825520834,1.6487936234842538e-05,1.35788946841961e-05,3.0069642845697857e-06,0.2601317982184831,0.00013179821848308126,0.050665939106907934,-6.438173217777672,-6.2200927734375
0.0,0.0,26.31999,21.39956,0.030594502178287488,-0.36694470775302657,0.00013886194661459164,0.2600533479329427,-0.0016655069335937574,1.5093769408260005e-05,1.4043953226926238e-05,3.290244784763783e-05,0.2600587183063053,5.871830630527208e-05,0.022578864760885206,-6.442380593919344,-6.219482421875
0.0,5.0,26.31999,22.11839,0.2595544265784789,5.123020279185484,0.0011732043945312566,0.25897921056315104,0.023218402164713537,6.73445625285544e-06,9.010300111858186e-06,1.5760496528867937e-06,0.26002058016923707,2.0580169237061074e-05,0.007914823212711187,-6.434121158441725,-6.21551513671875
0.0,10.0,26.31999,22.75373,0.4692441497036246,10.069294091902156,0.002097085416666674,0.25605318110351566,0.04546997890624999,3.0487330523232618e-05,1.439184221525911e-05,2.1725927191587433e-05,0.2600675841049965,6.758410499646539e-05,0.025987131471633087,-6.41710152474393,-6.1944580078125
0.0,15.0,26.31999,23.35391,0.6770229897978083,14.900869768716825,0.002970441536458338,0.25137380081380206,0.0668941528971354,8.40759418885336e-06,1.24972443059617e-05,8.430323335105142e-06,0.260139268374315,0.00013926837431499361,0.05353608287796059,-6.401787901102797,-6.1798095703125
0.0,20.0,26.31999,23.94333,0.9079840423048954,19.834175326982184,0.0038779244466145904,0.24468503128255206,0.08826801560872395,1.1373034426765703e-05,7.1981030038390325e-06,1.9289489685053694e-05,0.2601481220598355,0.0001481220598354982,0.05693758565800037,-6.3932751261657845,-6.171875
0.0,25.0,26.31999,24.52632,1.1503068986779832,24.8812713833237,0.004737291308593755,0.2359286286946615,0.10944275722656249,2.0972165215717916e-05,1.9380955891587415e-05,1.2123705475321569e-05,0.2601201200907731,0.00012012009077311259,0.04617870033705764,-6.408244899723566,-6.18621826171875
0.0,30.0,26.31999,25.09916,1.4228825408730494,30.006534021591253,0.005592312467447923,0.22514158442382814,0.1300598938639323,2.9815625030501963e-05,9.064842009195827e-06,1.788463415411848e-05,0.2600684198196748,6.841981967481425e-05,0.026308392123217002,-6.469523381478812,-6.2493896484375
0.0,35.0,26.31999,25.65676,1.7197490040502021,35.16968149513746,0.006380638476562508,0.2125158153808594,0.14981254482421877,7.2132451837692905e-06,8.862687199845842e-06,1.6291318717351312e-05,0.2600912972805293,9.129728052931219e-05,0.035102012825458266,-6.597402736562884,-6.37451171875
0.0,40.0,26.31999,26.19945,2.053130976904872,40.22186281773501,0.007115454964192712,0.19848272211914061,0.16796859951171875,7.755789497378156e-06,2.9103765894908376e-06,4.938467104074638e-06,0.26011434235947006,0.00011434235947005433,0.04395849857138469,-6.806545109722778,-6.58447265625
0.0,45.0,26.31999,26.73715,2.4220098991355012,45.10830591084499,0.007759811246744797,0.18345902623697916,0.18431858120117192,8.8964699890317e-06,1.625211559283996e-05,1.6818620223677623e-05,0.26017449597225845,0.00017449597225843716,0.06706882302446858,-7.111259608204089,-6.89056396484375
0.0,50.0,26.31999,27.28984,2.839334673098996,49.96592764747285,0.00828896367187501,0.1671285208658854,0.19918016160481775,2.297168849131809e-05,1.7440154355938657e-05,1.0065200430141338e-05,0.2601410889930571,0.00014108899305709244,0.05423556640099172,-7.5361389267462755,-7.3175048828125
0.0,55.0,26.31999,27.88854,3.367572850066394,54.84709747920984,0.008796348925781258,0.14948843094075523,0.21265080572916664,8.646977915698152e-06,1.3320746627604771e-05,1.9912767717970368e-05,0.2600856242025245,8.562420252450353e-05,0.03292154373662319,-8.12652645081868,-7.9046630859375
0.0,60.0,26.31999,28.57136,4.063468548831669,59.79195216638037,0.009271761930338547,0.1305145743326823,0.22473901373697922,1.359051550218495e-05,2.8975013330389015e-05,2.2194509167718904e-05,0.2600531560623794,5.315606237937809e-05,0.02044046039826852,-8.949463006181816,-8.7274169921875
0.0,65.0,26.31999,29.37972,4.996934909136137,64.85617769833001,0.009578614143880214,0.1095515596028646,0.2342931193684896,8.245524072075712e-06,1.921100867173448e-06,1.4894614436571243e-05,0.25881761888201243,-0.0011823811179875743,-0.45683950076311775,-10.0,-9.78118896484375
0.0,70.0,26.31999,30.35069,6.395861201420496,69.93836276185385,0.009243474169921884,0.08246120112304688,0.22721839199218752,8.193832765707598e-06,9.129755017946086e-06,2.4269013391196756e-05,0.24189561625813105,-0.018104383741868957,-7.484378601780634,-10.0,-9.77813720703125
0.0,75.0,26.31999,31.50816,8.608863324155363,74.91065276264112,0.008791431526692713,0.058069874218750005,0.21782996629231774,1.181105956007937e-05,2.298045042025472e-05,1.2577897313954375e-05,0.22560871830446239,-0.03439128169553762,-15.24377335858363,-10.0,-9.77783203125
0.0,80.0,26.31999,32.85146,12.785933331298544,79.75176029232696,0.008336520231119799,0.036735074007161465,0.20834956468098956,1.6786949665386316e-05,1.152418568798731e-05,1.2285170980481865e-05,0.211727429339312,-0.04827257066068802,-22.799393924217036,-10.0,-9.77935791015625
0.0,85.0,26.31999,34.34167,24.063226136794942,84.42949441799739,0.007994464973958339,0.017902668408203128,0.20102862758789064,1.1114804536500594e-05,1.5158531305674506e-05,3.8861456724964465e-06,0.2019824896277515,-0.058017510372248504,-28.724029731078804,-10.0,-9.7784423828125
0.0,90.0,26.31999,35.88666,90.20212250134958,87.74921468653785,0.007748477018229174,-2.7334440104160678e-05,0.19714425665690105,1.2528308298518062e-05,9.270243465218253e-06,3.4820091548354682e-06,0.19729647127122096,-0.06270352872877905,-31.78137364787498,-10.0,-9.77874755859375
