#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/3V/icarus
#	Magnetic field strength: 0.3 T
#	Number of Averages: 3
#	Phi End Position: 45 mm
#	Phi Start Position: 45 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
45.0,-90.0,36.46812,11.25189,-75.33396084754199,-88.30726477076334,-0.005726931917317703,0.0014988048828125055,-0.2003157409016927,8.480698728281972e-06,1.1796667884541257e-05,1.82249697894893e-05,0.20040319413187113,-0.09959680586812886,-49.698212795246796,-10.0,-9.7784423828125
45.0,-85.0,35.37952,12.34044,25.41420433448795,-85.62001313482592,0.006774449511718757,0.01425783401692709,-0.2060907022460938,7.144823116005852e-06,1.4039135290170037e-05,2.417406194404388e-05,0.20669435538816525,-0.09330564461183474,-45.141844554298444,-10.0,-9.77813720703125
45.0,-80.0,34.34432,13.37564,35.906457938858495,-80.77812095769585,0.02049333582356771,0.028303716178385424,-0.21522945753580733,1.7916778602916172e-05,1.1796159799775041e-05,1.2282845961014468e-05,0.21804769330089693,-0.08195230669910306,-37.584578611438104,-10.0,-9.77813720703125
45.0,-75.0,33.41859,14.30132,39.17403970126453,-75.7580523360683,0.036264647265625005,0.044506007031249996,-0.22618569125976565,1.4530979994855958e-05,1.5546209841864998e-05,1.2505592644806681e-05,0.2333578287390931,-0.06664217126090688,-28.557932519768382,-10.0,-9.7796630859375
45.0,-70.0,32.6235,15.09646,40.86261060263967,-70.53042082190764,0.054678294726562514,0.06320564692382813,-0.23640547071940107,1.1924452498465208e-05,1.0502951016205643e-05,3.1327257950332806e-05,0.2507433275350035,-0.04925667246499649,-19.644260507039938,-10.0,-9.77996826171875
45.0,-65.0,31.95593,15.76403,41.845177561807986,-65.1730926772001,0.075128221484375,0.08389312047526043,-0.24342250563151044,1.865608417494353e-05,9.708191571827997e-06,3.734292483425715e-05,0.26821040541784463,-0.031789594582155356,-11.852483699366692,-10.0,-9.77783203125
45.0,-60.0,31.39722,16.32274,42.50765921865381,-59.88494105696714,0.09622564580078125,0.10498368647460939,-0.2455234577799479,2.769158155723207e-06,3.9985652128434014e-06,1.606403905558956e-05,0.2838357230085712,-0.016164276991428805,-5.694941010276103,-10.0,-9.77813720703125
45.0,-55.0,30.92099,16.79892,42.982223794295614,-54.67875685697622,0.11704831222330729,0.12559704910481773,-0.24228555087890624,1.6761279524315747e-05,2.4155113401837564e-05,1.1094500332750619e-05,0.29694648390384737,-0.0030535160961526198,-1.0283051868502213,-10.0,-9.77935791015625
45.0,-50.0,30.49888,17.22113,43.33892055808617,-49.651057503181946,0.1350857633951823,0.14315457473958335,-0.23169051100260415,1.2951663352146876e-05,2.067775031005783e-05,3.28723729570261e-05,0.3040096850917384,0.004009685091738435,1.318933339419258,-9.775251279443733,-9.5526123046875
45.0,-45.0,30.10457,17.61539,43.617043263821536,-44.677643988406594,0.14893964930013023,0.15630891027018232,-0.21349033196614586,1.9957963714091346e-05,1.575428116647605e-05,1.7469660888563075e-05,0.30363401720906186,0.0036340172090618683,1.196841263856062,-9.252630576204725,-9.03106689453125
45.0,-40.0,29.71786,18.00214,43.84351625141789,-39.70259606050583,0.16143555180664063,0.1680877005533854,-0.19350432529296877,6.2776609102062414e-06,2.7777354796831815e-05,7.181554975516955e-06,0.302917210424773,0.002917210424772998,0.9630388516658624,-8.877956838005957,-8.65509033203125
45.0,-35.0,29.32534,18.39461,44.03795323326386,-34.627726629662256,0.17280007207031253,0.17870266840820312,-0.17166491692708333,1.1120077288818376e-05,9.623424266879964e-06,2.579152756516278e-05,0.30209824942773145,0.002098249427731458,0.6945586184978557,-8.627446691199014,-8.40728759765625
45.0,-30.0,28.92155,18.79846,44.21403172872972,-29.538552014068514,0.18285439539388024,0.18794118972981774,-0.14858809604492187,6.6185909805989975e-06,8.937138390799887e-06,1.0874438141591955e-05,0.30139018397780604,0.0013901839778060476,0.461257217955187,-8.484441981983744,-8.26171875
