#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/10V/icarus
#	Magnetic field strength: 0.26 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
0.0,-90.0,26.31999,7.07509,-89.97454723722934,-87.58669993234979,-0.00841572993164062,3.738557942715992e-06,-0.19968535149739583,1.974321612914201e-05,8.265077185389586e-06,3.6491413095547136e-06,0.19986261312936357,-0.06013738687063644,-30.089362852326847,-10.0,-9.77783203125
0.0,-85.0,26.31999,8.61845,-25.677383690477786,-84.42688760112503,-0.008648577018229166,0.01798858352864584,-0.20455246982421874,1.671662962867546e-05,1.1999719030900763e-05,2.351483672163644e-05,0.2055239643764085,-0.05447603562359152,-26.505928780072065,-10.0,-9.779052734375
0.0,-80.0,26.31999,10.08325,-13.604757025992983,-79.80567017483087,-0.008998536328124996,0.03718198359375001,-0.2127352172200521,1.1474703524588738e-05,3.1150221478349443e-06,1.4876380269117793e-05,0.21614751029257132,-0.04385248970742869,-20.288223374893917,-10.0,-9.78424072265625
0.0,-75.0,26.31999,11.3913,-9.07932962131886,-74.98026980378324,-0.009428270621744788,0.05899894729817709,-0.22267409458007814,1.5189492168684965e-05,5.09679329860354e-06,1.4119109370002324e-05,0.23055047270883552,-0.029449527291164485,-12.77357055275119,-10.0,-9.77935791015625
0.0,-70.0,26.31999,12.51342,-6.659468873842819,-69.97360438786652,-0.009819042106119787,0.08409889643554687,-0.23229635206705732,1.225415539220503e-05,1.2552449338436504e-05,5.6728346263731444e-06,0.24724609835793332,-0.01275390164206669,-5.158383378654217,-10.0,-9.77783203125
0.0,-65.0,26.31999,13.45475,-5.154486687258437,-64.85671705087042,-0.009932292838541662,0.11010648107096355,-0.23554319044596359,1.683490228776971e-05,7.194303273595805e-06,2.5016042575476567e-05,0.2601973908022993,0.00019739080229930206,0.0758619453064699,-9.679365516560903,-9.45648193359375
0.0,-60.0,26.31999,14.24164,-4.115765145961962,-59.79320485428515,-0.009407571565755205,0.13073795283203127,-0.2251496723795573,6.099496832316909e-06,9.309193333437127e-06,7.5293940037333355e-06,0.26052502698607904,0.0005250269860790358,0.2015265067440489,-8.642777600251526,-8.42010498046875
0.0,-55.0,26.31999,14.91201,-3.380201067692306,-54.8485778799618,-0.008843828483072913,0.14973252477213542,-0.2130124938313802,8.898320618635469e-06,7.899122562092082e-06,5.629286575009715e-06,0.2605232519471918,0.0005232519471917718,0.20084654374644276,-7.888428289066403,-7.67120361328125
0.0,-50.0,26.31999,15.50663,-2.8136585920252055,-50.02731972329754,-0.008213550976562496,0.16712171544596355,-0.19960150546875,1.5613735430013787e-05,8.742902598271273e-06,1.4694031859193225e-05,0.260457081260306,0.0004570812603059693,0.17549196900089392,-7.350130860683799,-7.12799072265625
0.0,-45.0,26.31999,16.06213,-2.3658979178745523,-45.153962945755055,-0.007579792431640618,0.18345814936523439,-0.18460413201497397,1.4208743168733306e-06,2.2808956846535e-05,1.001369037547539e-05,0.26037094956777596,0.0003709495677759467,0.1424696450935616,-6.965215831854638,-6.7437744140625
0.0,-40.0,26.31999,16.60748,-1.962497525334038,-40.19915678776979,-0.006809321240234372,0.19872268793945316,-0.16802723382161458,8.231877089847457e-06,7.111192058827237e-06,4.098716636631939e-06,0.2603271496855015,0.00032714968550151546,0.1256686772381373,-6.693722996582042,-6.47125244140625
0.0,-35.0,26.31999,17.16175,-1.629731000603242,-35.18506198174557,-0.006047191520182282,0.21254127517903645,-0.14990904331054689,7.4480971067759e-06,1.1265317870063933e-05,9.483069500215411e-06,0.2601597267954748,0.0001597267954747683,0.0613956654406921,-6.514286938463307,-6.2933349609375
0.0,-30.0,26.31999,17.73286,-1.3247004130187112,-30.034060857241798,-0.005204920605468744,0.225082471875,-0.1301646829589844,1.573078664012156e-05,1.3613691501635729e-05,1.2643211265213352e-05,0.2600616369895458,6.16369895458102e-05,0.02370091577493529,-6.41317465890934,-6.19140625
0.0,-25.0,26.31999,18.32024,-1.0506090402901813,-24.866570739066095,-0.004327125195312492,0.23595668248697918,-0.10937854607747395,7.492399603182101e-06,1.2616852453135636e-06,1.049504239561267e-05,0.2601114114465936,0.00011141144659360114,0.042832202545052996,-6.374242827230958,-6.15264892578125
0.0,-20.0,26.31999,18.91792,-0.7977856660083784,-19.84512524065557,-0.003406881868489577,0.24466137405598962,-0.0883098042154948,1.1040809706053026e-05,9.410299408183543e-06,1.075887174308235e-05,0.26013345866998683,0.000133458669986819,0.05130392325122955,-6.3752549136197745,-6.15203857421875
0.0,-15.0,26.31999,19.52112,-0.58441554639174,-14.96249019864121,-0.0025634472167968686,0.25131024287109377,-0.06716556389973959,2.7291935465608307e-05,1.355065420427247e-05,2.008688989782335e-05,0.26014346504867547,0.00014346504867546184,0.055148434594971686,-6.393320642940184,-6.1712646484375
