#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/3V/icarus
#	Magnetic field strength: 0.3 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
0.0,-90.0,26.31999,7.04836,-91.2040237068981,-87.5807953603338,-0.00842942622070312,-0.00017716354166666162,-0.19956562900390626,1.8413590132886634e-05,9.429508708646866e-06,2.353166314210052e-05,0.19974365294811128,-0.10025634705188871,-50.192507031967104,-10.0,-9.77935791015625
0.0,-85.0,26.31999,8.58789,-26.125131203627873,-84.47905831335903,-0.008696320751953123,0.017731708935546882,-0.2043227416341146,9.505877623663085e-06,1.983428849663748e-05,2.2107134871411775e-05,0.20527499176781605,-0.09472500823218394,-46.145420548512895,-10.0,-9.77874755859375
0.0,-80.0,26.31999,10.05203,-13.81298544241538,-79.87005240267618,-0.009060279492187497,0.03685079462890626,-0.21239718417968753,2.70291059117792e-05,6.825315306209573e-06,1.2703131199870153e-05,0.21576059319699342,-0.08423940680300657,-39.042999258949216,-10.0,-9.77935791015625
0.0,-75.0,26.31999,11.36115,-9.147420210423261,-75.05810642743245,-0.009432325390624996,0.05857749140625001,-0.22233186232096358,1.4131085601166997e-05,1.2532648523801887e-05,2.5546816327731716e-05,0.2301124687296015,-0.06988753127039848,-30.37103189420009,-10.0,-9.779052734375
0.0,-70.0,26.31999,12.48562,-6.7126068155236736,-70.0638334784089,-0.00983398147786458,0.08355403152669272,-0.23195106805013022,4.3334798558842604e-06,6.318394305295565e-06,1.2418539464424971e-05,0.24673727190205108,-0.05326272809794891,-21.586818921744815,-10.0,-9.77783203125
0.0,-65.0,26.31999,13.42986,-5.188694912859623,-64.95690747327647,-0.010092286328124997,0.11113850621744792,-0.23884878736979168,1.0125768598969406e-05,2.314086452219897e-05,1.0009376497648049e-05,0.26363301203679806,-0.036366987963201924,-13.794550114279996,-10.0,-9.77783203125
0.0,-60.0,26.31999,14.21985,-4.161414318526854,-59.894216223891206,-0.010161839957682287,0.13966559158528646,-0.24151648349609378,1.2512857394385475e-05,9.665235567621812e-06,2.401936349205453e-05,0.27917727748603133,-0.02082272251396866,-7.458602183342277,-10.0,-9.77813720703125
0.0,-55.0,26.31999,14.89334,-3.4250876888490125,-54.96366089664978,-0.010030972444661454,0.16760085159505209,-0.23946374708658855,1.1312919950211521e-05,2.1682635002884063e-05,1.9350204812674585e-05,0.2924611974815153,-0.007538802518484711,-2.5777103367571326,-10.0,-9.781494140625
0.0,-50.0,26.31999,15.49041,-2.8539709389715804,-50.1268503555957,-0.009578653108723953,0.1921401562011719,-0.23030165602213545,1.7658445968153983e-05,2.6263818982472384e-05,2.1137392750726982e-05,0.300080727450008,8.07274500080335e-05,0.026901910927112874,-9.775251279443733,-9.55352783203125
0.0,-45.0,26.31999,16.04795,-2.388248480683204,-45.243737323150796,-0.008819717561848954,0.21146873896484375,-0.21346103305664063,8.080011757005462e-06,2.106949211996841e-05,7.762732938844346e-06,0.30060343912014753,0.000603439120147542,0.20074258694903177,-9.252630576204725,-9.03045654296875
0.0,-40.0,26.31999,16.59493,-1.998445284436385,-40.279739054798526,-0.008002141471354161,0.22932976598307295,-0.1944646849934896,1.8066849116032975e-05,2.5587180562826197e-05,6.638622605337513e-06,0.3007867841903891,0.0007867841903891337,0.26157538553659415,-8.877956838005957,-8.6566162109375
0.0,-35.0,26.31999,17.14992,-1.6539936238400266,-35.26783329706598,-0.007086146191406244,0.24540208450520837,-0.1736199401204427,9.909757638948589e-06,9.838837317780637e-06,7.558602774716183e-06,0.3006929998433178,0.0006929998433178319,0.23046756781133368,-8.627446691199014,-8.40545654296875
0.0,-30.0,26.31999,17.72123,-1.342609178701338,-30.122061074382746,-0.006093187613932284,0.2599788809733073,-0.1508796772623698,1.988365167405062e-05,2.930986596762016e-05,9.587730508086098e-06,0.30065066522166306,0.0006506652216630715,0.21641901945680062,-8.484441981983744,-8.2623291015625
0.0,-25.0,26.31999,18.30825,-1.0674357088950168,-24.945693355157392,-0.0050791576660156185,0.2725978018717448,-0.12682203159179686,1.956023798937105e-05,1.406067759864856e-05,1.0190247828215717e-05,0.3006978335887607,0.0006978335887606879,0.23207137225839036,-8.427260532397016,-8.2073974609375
0.0,-20.0,26.31999,18.90553,-0.8250787177950161,-19.930195339142237,-0.00407044388020833,0.282643496858724,-0.10249465122070311,2.5605303753060403e-05,5.91977320300256e-06,7.981038498162278e-06,0.3006810076455828,0.0006810076455828207,0.22648841405558096,-8.425059585111434,-8.20220947265625
0.0,-15.0,26.31999,19.50832,-0.6075610650026375,-15.046428071804854,-0.0030780753092447843,0.29026566075846355,-0.07803298740234375,2.0700472735811124e-05,2.2239916908407065e-05,1.1785862858598531e-05,0.30058738410999747,0.0005873841099974797,0.19541209679729316,-8.4461680592803,-8.223876953125
0.0,-10.0,26.31999,20.12084,-0.39409319304022705,-10.203182263204297,-0.0020338268554687448,0.29568604446614594,-0.05322053012695314,2.8698668594108576e-05,3.074506453469439e-05,1.0918851121836905e-05,0.3004443345625069,0.0004443345625069206,0.14789247504165454,-8.472300936331822,-8.25042724609375
0.0,-5.0,26.31999,20.76576,-0.17534614063554624,-5.207005082080359,-0.0009156749999999931,0.2992033296223959,-0.027266648291015633,1.5903496745662325e-05,2.9991920319185872e-05,1.4333649573142797e-05,0.3004445723038771,0.0004445723038771221,0.14797148787479864,-8.50167747351828,-8.27972412109375
0.0,0.0,26.31999,21.39956,0.028085404286732972,-0.3584898679427498,0.0001472054524739655,0.3003072480794271,-0.001878995703125004,7.589777239117233e-06,9.377916641742643e-06,2.202339305063288e-05,0.3003131624543556,0.00031316245435558665,0.10427863094518344,-8.506809477007398,-8.284912109375
0.0,5.0,26.31999,22.11034,0.2581104264639401,5.07031692523213,0.0013477405273437544,0.2991716483072917,0.02654440924479166,1.0880444073833079e-05,5.398205235826038e-06,1.9272520661587637e-05,0.3003499579117431,0.0003499579117431373,0.11651671742400285,-8.500399441272469,-8.27911376953125
0.0,10.0,26.31999,22.74255,0.46870845335769756,9.991322144897445,0.002420057014973965,0.2958256013509115,0.05211758225911458,1.5790055884792267e-05,1.762435086085674e-05,2.061327042815388e-05,0.3003912206958115,0.00039122069581148944,0.13023706049240885,-8.476380633085613,-8.2550048828125
0.0,15.0,26.31999,23.34192,0.6805549776881981,14.805993353155122,0.003450674283854175,0.2904978751139324,0.07679077561848958,2.11373622021403e-05,2.4508675077689038e-05,4.806895623059525e-06,0.3004958332802841,0.0004958332802841303,0.16500504345484465,-8.453899957558797,-8.2330322265625
