#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/1V/icarus
#	Magnetic field strength: 0.16 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
0.0,-90.0,26.31999,7.07539,-88.91832010026698,-87.60308186009054,-0.006673878124999995,0.000126010286458339,-0.1594673013671875,1.7011507239558912e-05,1.694766993539412e-05,8.671793436118147e-06,0.15960694450165083,-0.0003930554983491985,-0.24626465945855702,-6.437376740582598,-6.214599609375
0.0,-85.0,26.31999,8.61334,-25.294714620745328,-84.41388377338146,-0.006644782666015622,0.014060503287760422,-0.15900375766601563,7.802586623707465e-06,6.90358672805829e-06,3.6869916134544908e-06,0.1597624669354374,-0.00023753306456261725,-0.14867889130593367,-6.117703940283959,-5.89508056640625
0.0,-80.0,26.31999,10.07504,-13.443480217623682,-79.80047301834054,-0.006576107942708328,0.027510987500000004,-0.15721460564778647,1.0508902602314635e-05,1.457067320430791e-05,1.3388700527706887e-05,0.1597389490947287,-0.0002610509052713428,-0.16342345229561633,-5.579230794195241,-5.3619384765625
0.0,-75.0,26.31999,11.38156,-9.006072107823554,-74.98436183488326,-0.006492190706380204,0.04096198237304688,-0.1546115599934896,1.72635248996524e-05,1.6747429245955292e-05,7.479542895456142e-06,0.16007737823852017,7.737823852013714e-05,0.048338022131297786,-4.9953167281456725,-4.7747802734375
0.0,-70.0,26.31999,12.50372,-6.594359167110393,-69.97540981707704,-0.006315929313151038,0.054634091341145836,-0.1509040913248698,3.1781927891950165e-06,1.6428645556178462e-05,1.4652763858099248e-05,0.16061388382809885,0.0006138838280988212,0.38221093560992914,-4.468129337953158,-4.24560546875
0.0,-65.0,26.31999,13.44562,-5.077119895645279,-64.87427852627256,-0.006053944042968741,0.06814042068684896,-0.14586669915364583,2.5486492712961325e-05,2.0875978334927355e-05,5.750976577476068e-06,0.16111133135765582,0.001111331357655787,0.6897909341886759,-4.041562577088728,-3.819580078125
0.0,-60.0,26.31999,14.23352,-4.067700479287826,-59.795662714867454,-0.005762366894531243,0.08102966832682292,-0.13955020745442712,5.6295748050439985e-06,1.5586624969549426e-05,1.622547151786675e-05,0.1614722032485956,0.001472203248595566,0.9117378836585427,-3.7249398203354556,-3.50677490234375
0.0,-55.0,26.31999,14.90502,-3.335880648730254,-54.86108150966345,-0.005413839876302074,0.09288090123697916,-0.13218950799153648,4.205992014322638e-06,8.625967631059718e-06,6.635593552680351e-06,0.161648499837902,0.0016484998379019677,1.019805219074134,-3.4992666421179828,-3.27789306640625
0.0,-50.0,26.31999,15.50046,-2.7591837390618332,-50.03387887678669,-0.00499851598307291,0.10371634231770833,-0.12389649244791667,2.2963339787626984e-05,1.2308729944118277e-05,1.1869386732174294e-05,0.16165520612307469,0.001655206123074654,1.023911424055516,-3.338726209297388,-3.1170654296875
0.0,-45.0,26.31999,16.05683,-2.3220834729444175,-45.15973610244238,-0.004614336295572913,0.11379316523437503,-0.11452347405598957,3.011173555729864e-06,1.4895410320521931e-05,1.2236681046216612e-05,0.16151099858325232,0.0015109985832522932,0.935539125202941,-3.2233608115358323,-3.00079345703125
