#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/1V/icarus
#	Magnetic field strength: 0.3 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
0.0,-90.0,26.31999,7.07544,-89.68416512751529,-87.57521756538814,-0.008454289908854162,4.6603548177086285e-05,-0.19965224806315104,1.839972879135468e-05,9.741639669869057e-06,1.4762048181566848e-05,0.19983117210891713,-0.10016882789108286,-50.12672789432785,-10.0,-9.7784423828125
0.0,-85.0,26.31999,8.61334,-25.719973185396533,-84.43936995381294,-0.008639981233723953,0.01793655105794271,-0.20449467766927085,8.536483715734864e-06,7.763077388584897e-06,2.7664922035894915e-05,0.2054615349271787,-0.09453846507282129,-46.012731826581735,-10.0,-9.7784423828125
0.0,-80.0,26.31999,10.07504,-13.674953172473767,-79.82768927192016,-0.009018614860026036,0.037066256868489585,-0.212605167578125,8.467140899634027e-06,4.758932525035209e-06,2.6433612840585654e-05,0.21600046317810745,-0.08399953682189254,-38.88859106409835,-10.0,-9.77935791015625
0.0,-75.0,26.31999,11.38176,-9.140716238266785,-75.01449565909671,-0.009462696484374993,0.05880994583333334,-0.22252989902343748,1.6254204151195278e-05,1.615209842460497e-05,1.941357896639283e-05,0.23036429478774761,-0.06963570521225237,-30.22851491652086,-10.0,-9.77783203125
0.0,-70.0,26.31999,12.50372,-6.719826837395931,-70.01812095142566,-0.009878087516276036,0.0838377697265625,-0.23216416416015626,2.9156053263945012e-05,1.617243533923987e-06,1.877512639038193e-05,0.2470355184298147,-0.052964481570185296,-21.44002688634956,-10.0,-9.77874755859375
0.0,-65.0,26.31999,13.44562,-5.178786445055868,-64.91085638421994,-0.010104196321614583,0.11148371902669273,-0.23908566888020832,1.2034347157553003e-05,1.1004092324636378e-05,4.905982252489568e-06,0.26399369586265675,-0.03600630413734324,-13.639077258903784,-10.0,-9.779052734375
0.0,-60.0,26.31999,14.23352,-4.157533449925849,-59.84832523298683,-0.01017819127604166,0.14002136754557293,-0.24168421013997396,1.6329282276486876e-05,8.886045679633769e-06,1.261807576695164e-05,0.2795010489747171,-0.020498951025282874,-7.334123109905449,-10.0,-9.7784423828125
0.0,-55.0,26.31999,14.90492,-3.4166972531167197,-54.9154497902419,-0.010025100862630204,0.16791506668294268,-0.23948164869791666,4.72771121831615e-06,1.4578290476142676e-05,2.0123366813185234e-05,0.29265582572283666,-0.007344174277163329,-2.5094919122227624,-10.0,-9.7833251953125
0.0,-50.0,26.31999,15.50056,-2.853582821684712,-50.0906160454602,-0.009580288850911457,0.19219914871419275,-0.2300764037434896,1.3581324241544995e-06,1.6591316003118388e-05,1.0828130233677121e-05,0.29994573886032205,-5.426113967793578e-05,-0.01809031856365326,-9.751330894643763,-9.53369140625
0.0,-45.0,26.31999,16.05683,-2.3907666003247483,-45.21678351791359,-0.008829082389322914,0.2114700491861979,-0.21326199537760418,2.926860434302147e-06,2.355042819906353e-05,2.4687666879032813e-05,0.30046333065964587,0.0004633306596458775,0.15420539292720611,-9.233022370799077,-9.01092529296875
0.0,-40.0,26.31999,16.60294,-1.9908741600212005,-40.24831141926574,-0.00797165034179687,0.22932543655598958,-0.1942439615234375,2.7387991944582065e-06,1.4959879351652956e-05,9.941764530316119e-06,0.30064001671282176,0.0006400167128217671,0.21288473830585425,-8.861072164534212,-8.6419677734375
0.0,-35.0,26.31999,17.15762,-1.6520859872158098,-35.23407448914165,-0.007076543326822909,0.24535266027018232,-0.17336794427083335,1.3846989220878325e-05,8.109558687320222e-06,1.6515821811621084e-05,0.30050698738599524,0.0005069873859952501,0.1687106813739525,-8.61225555070531,-8.3905029296875
0.0,-30.0,26.31999,17.72904,-1.3428413210051269,-30.087225547645893,-0.006092866162109367,0.25992020787760417,-0.15063442986653647,1.4432351760530018e-05,5.322250070670364e-06,4.6642530577368516e-06,0.30047690251069686,0.00047690251069687495,0.1587151979776207,-8.470888598969657,-8.2489013671875
0.0,-25.0,26.31999,18.31642,-1.0752485962606493,-24.912443546174018,-0.005114871370442702,0.27251943273111984,-0.126593546484375,7.089150998893556e-06,8.337012611216838e-06,1.3766779523183741e-05,0.30053107848726585,0.0005310784872658569,0.17671333358901178,-8.41645786565467,-8.19366455078125
0.0,-20.0,26.31999,18.91425,-0.8232758420497717,-19.89073370857983,-0.004061624300130201,0.28264878250325526,-0.10227628981119792,7.846934935471145e-06,2.6311537960118756e-05,1.866912641561211e-05,0.30061149429133954,0.0006114942913395538,0.20341680306705778,-8.418745482644093,-8.1964111328125
0.0,-15.0,26.31999,19.51724,-0.5962382988308269,-15.005831131143134,-0.0030212495442708286,0.29031781326497397,-0.0778263060872396,7.432751187593924e-06,8.038170704400493e-06,2.0272882250088308e-06,0.3005835899828029,0.0005835899828028901,0.19415230979052406,-8.445101298351362,-8.22265625
0.0,-10.0,26.31999,20.12885,-0.3911701157781047,-10.174705338627437,-0.0020191072102864493,0.29573967809244794,-0.053078426041666675,1.3956554178466475e-05,5.3287043301546264e-06,1.564694558874932e-05,0.3004718843805723,0.0004718843805723294,0.15704776556552927,-8.474387483411508,-8.2537841796875
0.0,-5.0,26.31999,20.77066,-0.1715487129216423,-5.199683204221484,-0.0008959118164062427,0.2992258678710938,-0.027230141129557295,1.1509687765986336e-05,3.137508313545362e-05,8.241102821203767e-06,0.3004636471307763,0.00046364713077629016,0.15431055810039093,-8.502501699103208,-8.282470703125
0.0,0.0,26.31999,21.39956,0.029006665975188188,-0.38970221864944676,0.00015206385091146488,0.30036599645182294,-0.0020429971679687547,2.1741846307707485e-06,1.3022327337404697e-06,4.691368731778241e-06,0.3003729827819732,0.0003729827819732301,0.1241732124236889,-8.508358511494789,-8.2891845703125
0.0,5.0,26.31999,22.11845,0.2574737663652916,5.102243449298189,0.0013443937662760488,0.2991666739420573,0.02671199143880208,9.590233723428979e-06,5.254996595073175e-06,7.604561364368254e-06,0.30035984531687765,0.0003598453168776605,0.11980473504972879,-8.496860176632504,-8.2763671875
0.0,10.0,26.31999,22.75373,0.46723391623643945,10.046144404957978,0.002411691129557298,0.29573336909179687,0.052393129541015625,1.4376045007083456e-05,2.462601477569563e-05,1.338458068503126e-05,0.3003482676354085,0.0003482676354085168,0.11595460102046516,-8.473154621625698,-8.25042724609375
0.0,15.0,26.31999,23.35406,0.6791651192480957,14.86977933031088,0.0034426420572916693,0.2904148286458334,0.0771148275390625,1.3053251917435407e-05,1.626699654063791e-05,1.1930911339665228e-05,0.3004984544188252,0.0004984544188252338,0.16587586774423266,-8.451811802211235,-8.2293701171875
0.0,20.0,26.31999,23.94333,0.9092406213763096,19.804533398518277,0.0044865446451822985,0.28269578771158854,0.10181483364257814,1.1689128880089753e-05,1.6202714920804863e-05,1.2970739962630176e-05,0.30050507120911385,0.0005050712091138609,0.16807410506639828,-8.439941939747955,-8.21807861328125
0.0,25.0,26.31999,24.52632,1.1553626814537166,24.83969583424432,0.0054978097005208395,0.2726058239257813,0.12621649990234374,2.97522000174764e-05,2.517417839477848e-05,1.598076399048273e-05,0.30045759434129066,0.000457594341290668,0.1522991430101398,-8.460812564078847,-8.24188232421875
0.0,30.0,26.31999,25.09916,1.419573872333087,29.96643207082984,0.006447966357421879,0.2601947440104167,0.15006637783203125,1.5389334952152956e-05,1.2304007630835238e-05,2.5910987402406464e-06,0.3004376787894932,0.00043767878949318995,0.14568039243834563,-8.546118805662495,-8.3258056640625
0.0,35.0,26.31999,25.65676,1.723994378776063,35.138724109275444,0.007392548470052091,0.24561216547851564,0.17294551805013023,1.4825974523645487e-05,9.408134609597596e-06,4.466745875668493e-06,0.3004831739341751,0.00048317393417512955,0.1607989984427465,-8.723465472942856,-8.50250244140625
0.0,40.0,26.31999,26.19955,2.0523502445587187,40.19015746197476,0.008216818082682298,0.2292920645670573,0.19382364305013022,1.0329481281739336e-05,6.806003486609621e-06,4.6537918042193855e-06,0.3003497487564319,0.0003497487564319002,0.11644716131110479,-9.01145146482902,-8.79119873046875
0.0,45.0,26.31999,26.73709,2.430226059070017,45.07900030926857,0.00898887618815105,0.2117974885579427,0.21257354335937503,3.0031378173376027e-06,6.693599433781152e-06,1.5896808468950523e-05,0.3002107383005109,0.00021073830051093756,0.07019678966312941,-9.426147126552216,-9.20318603515625
0.0,50.0,26.31999,27.28984,2.859055665636574,49.93097968028165,0.00961842737630209,0.19259429438476564,0.2292495870605469,8.447884969966653e-06,2.9570172425868478e-05,9.580802358657489e-06,0.299567103571454,-0.0004328964285459924,-0.14450733187488865,-9.993787319337931,-9.77203369140625
0.0,55.0,26.31999,27.88854,3.3982243710342304,54.81974253622497,0.009842214811197925,0.16575008662109378,0.23555187384440104,7.829841335088097e-06,1.0836741143774278e-05,7.596006587526196e-06,0.2881920291730819,-0.01180797082691809,-4.097257950124109,-10.0,-9.7784423828125
0.0,60.0,26.31999,28.57136,4.077125829447209,59.787435750782926,0.009821125130208337,0.13778307001953127,0.23721598720703127,1.750319747816e-05,8.872338421976234e-06,4.855322702901915e-06,0.2745032849884254,-0.025496715011574578,-9.288309614454946,-10.0,-9.77783203125
0.0,65.0,26.31999,29.37957,5.015253578692898,64.85894894242597,0.009607923225911462,0.10948335281575522,0.2341832540527344,1.3728473615449352e-05,5.537422376144608e-06,1.4392191654938295e-05,0.25869038097931224,-0.04130961902068775,-15.968749539238308,-10.0,-9.7796630859375
0.0,70.0,26.31999,30.35075,6.4312803995051855,69.94220366921509,0.009287197721354175,0.08239114700520835,0.2270883810058594,1.3031677498781509e-05,1.1954286902528049e-05,2.3859455273392584e-05,0.24175128941582036,-0.05824871058417963,-24.094477727475482,-10.0,-9.78179931640625
0.0,75.0,26.31999,31.50816,8.651950141832952,74.91115339567172,0.008829556119791672,0.05802682612304688,0.21770089931640627,2.061126430619232e-05,6.227418717020442e-06,9.28359507038218e-06,0.2254745111411907,-0.0745254888588093,-33.052733314118115,-10.0,-9.77874755859375
0.0,80.0,26.31999,32.85146,12.860261237041225,79.74101536463989,0.008388406217447917,0.036742790885416675,0.2082318176920573,8.437487774906418e-06,9.179512094396454e-06,1.5137542647500252e-05,0.21161495207157877,-0.08838504792842122,-41.76692008914615,-10.0,-9.779052734375
0.0,85.0,26.31999,34.34172,24.129190147758404,84.4223593758862,0.008023061979166671,0.017911292675781253,0.20097000942382814,6.140111101998402e-06,1.655363982508318e-05,1.8335670020634183e-05,0.20192604739521006,-0.09807395260478993,-48.569242982723964,-10.0,-9.77813720703125
0.0,90.0,26.31999,35.88666,89.87118632947008,87.73798608845664,0.007783891650390629,1.7499951171881523e-05,0.19706047369791668,1.8057723837243806e-05,1.2055946739224776e-05,1.5223736866112623e-05,0.1972141464741326,-0.10278585352586739,-52.118904938368196,-10.0,-9.78363037109375
