#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/3V/icarus
#	Magnetic field strength: 0.11 T
#	Number of Averages: 3
#	Phi End Position: 90 mm
#	Phi Start Position: 90 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
90.0,-90.0,40.67155,21.40002,-105.10381351566433,-88.86328519047997,-0.0021226594563802034,-0.0005728890462239506,-0.1108057474121094,6.235364493889442e-06,4.412787861989971e-06,2.825944476149555e-05,0.11082755769475042,0.0008275576947504165,0.746707508460791,-3.5384296966077007,-3.31695556640625
90.0,-85.0,39.13197,21.40002,94.09462728605871,-86.08419542663603,0.0075870919270833405,-0.0005431344075520784,-0.1111245503092448,1.3696789822081104e-05,1.1981127412629434e-05,8.718336485977953e-06,0.1113845799037127,0.0013845799037126988,1.2430624642204604,-3.4104356042060466,-3.19183349609375
90.0,-80.0,37.66798,21.40002,91.73824654315108,-81.1404124629025,0.017248324430338545,-0.0005234424316406203,-0.11070701694335938,8.577537174460505e-06,1.5859307005539153e-05,2.037536235010622e-05,0.1120438409201091,0.002043840920109105,1.8241439273457523,-3.199662751744599,-2.97698974609375
90.0,-75.0,36.35881,21.40002,91.06145683379023,-76.0429734299844,0.027101583707682297,-0.0005021391276041643,-0.10906559238281249,8.162455687116429e-06,5.326450425324552e-06,1.2584416137086126e-05,0.11238350156932195,0.002383501569321947,2.120864304847916,-2.9588563349607755,-2.738037109375
90.0,-70.0,35.23444,21.40002,90.81654304161746,-70.78871335472724,0.036958765511067714,-0.0005267485026041625,-0.10607461134440103,2.629197936924202e-06,1.8528623735064008e-05,2.4550115461160283e-05,0.11233009829939979,0.0023300982993997854,2.07433122081781,-2.7323837412858527,-2.5091552734375
90.0,-65.0,34.29015,21.40002,90.63724756204351,-65.40488832255411,0.046669658251953135,-0.0005190845214843703,-0.10196466261393229,1.4776421826328872e-05,1.4943306829041465e-05,1.2229854694359111e-05,0.11213883748312885,0.002138837483128847,1.9073119814093245,-2.5400706761942193,-2.31719970703125
90.0,-60.0,33.5001,21.40002,90.48229014543945,-60.04127319684698,0.05588806035156251,-0.0004704517089843703,-0.09696563307291667,1.736912849529012e-05,1.6506010594786673e-05,6.020771593864097e-06,0.1119197507676902,0.001919750767690201,1.7152922111799487,-2.3896021709914614,-2.16705322265625
90.0,-55.0,32.82667,21.40002,90.41112944006642,-54.849192977866764,0.06424039596354168,-0.00046096888020832893,-0.09123511142578124,1.5888854733490427e-05,2.154641086366455e-05,3.363016653488223e-05,0.11158354055476041,0.0015835405547604126,1.4191524546429666,-2.2772217602117992,-2.05413818359375
90.0,-50.0,32.2295,21.40002,90.35320502323766,-49.788573200806,0.07186576217447917,-0.0004430286132812433,-0.08500886630859376,2.104352595831014e-05,5.370471802739812e-06,1.0667521762227432e-05,0.11131662678298941,0.0013166267829894107,1.182776392924806,-2.1942864842680265,-1.97113037109375
90.0,-45.0,31.67206,21.40002,90.28630063405247,-44.820052078479875,0.07868291915690105,-0.00039317306315103895,-0.07819120476888022,1.3245519870805058e-05,5.133540044687472e-06,1.611197443841877e-05,0.11092799851848933,0.0009279985184893341,0.8365773572797823,-2.1330500663559055,-1.910400390625
90.0,-40.0,31.12503,21.40002,90.25583298433946,-39.80549606570242,0.08496979659830729,-0.00037940353190103515,-0.0708086811686198,1.8457548839531334e-05,1.6378015362296187e-05,4.503816488838405e-06,0.11060686963221128,0.0006068696322112793,0.5486726405233557,-2.0886536791269212,-1.8658447265625
90.0,-35.0,30.56999,21.40002,90.17916533261364,-34.73203580943193,0.09060012700195312,-0.00028330978190103706,-0.06280978387044271,1.2531063106971066e-05,1.5680375783163764e-05,1.9560986028971206e-05,0.11024305976819711,0.00024305976819710695,0.22047625375073704,-2.0586346212851203,-1.8365478515625
90.0,-30.0,29.99878,21.40002,90.14483495356102,-29.624147978726228,0.09562848190104167,-0.00024173466796874551,-0.05437803541666667,3.055882358163515e-06,7.948363224513588e-06,1.2798027158010687e-05,0.11000834387501617,8.343875016164626e-06,0.007584765593457489,-2.041351467026525,-1.82159423828125
