#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/10V/icarus
#	Magnetic field strength: 0.2 T
#	Number of Averages: 3
#	Phi End Position: 0 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
0.0,25.0,26.31999,24.52964,1.1430361480050315,24.983706269092117,0.003633732958984381,0.18212017329101562,0.08487787685546876,1.684323500091801e-05,1.5266336837674407e-05,2.2205537730699454e-05,0.2009607312741942,-4.112839482174523,-3.88946533203125
0.0,30.0,26.31999,25.10243,1.4060980881776022,30.119199191680412,0.004269009244791675,0.1739189525878906,0.10092555751953125,1.7299759677197137e-05,5.286915356904486e-06,1.8458939172777392e-06,0.20112681240906014,-4.150639258966768,-3.92791748046875
0.0,35.0,26.31999,25.65961,1.703517572406906,35.2859054863794,0.004888634082031257,0.16437491775716148,0.11637466640625001,3.995041998124458e-06,1.1629678812363157e-05,1.1240734991775686e-05,0.20145986029983137,-4.2320468228719665,-4.00909423828125
0.0,40.0,26.31999,26.20175,2.036817210623119,40.33196202811212,0.005476675260416672,0.15399427200520835,0.1308270549153646,9.844575692588631e-06,1.1673994785643268e-05,4.8642692260341855e-06,0.20213843790865205,-4.3694133039822765,-4.1522216796875
0.0,45.0,26.31999,26.73806,2.3972091836966607,45.20548455845848,0.005985120491536465,0.14296709101562502,0.14412238165690106,1.2933121897686425e-05,7.013660965952813e-06,2.517213437071602e-05,0.20309276618143166,-4.572417837431963,-4.34967041015625
0.0,50.0,26.31999,27.28923,2.811402623036329,50.032391403873355,0.006435405322265629,0.13104689855143234,0.15654345709635417,1.1418567999767246e-05,7.397881143773506e-06,2.029741065036854e-05,0.20425610889588913,-4.8544237767980505,-4.63531494140625
0.0,55.0,26.31999,27.88574,3.33596916235951,54.90356645400986,0.006871401822916674,0.11788398554687501,0.16803888556315105,7.563771049975318e-06,3.5787947082187215e-06,1.6044901886973236e-05,0.20537993395834364,-5.239078185342525,-5.0201416015625
0.0,60.0,26.31999,28.56642,4.01599478682791,59.833972940022655,0.0072664294921875065,0.10349956375325524,0.1785111674641927,2.5960834780395307e-05,8.89215594137568e-06,4.800908981507127e-06,0.206473237016588,-5.76061276256772,-5.5389404296875
0.0,65.0,26.31999,29.37319,4.948483501924489,64.89068235945241,0.007579584602864592,0.08754153966471355,0.18750096848958334,6.056759250817795e-06,4.1351467255851655e-06,9.922780190045899e-06,0.2070690330642231,-6.450280214594715,-6.22802734375
0.0,70.0,26.31999,30.34325,6.320850084898883,69.97510552159426,0.00779601323242188,0.07038057978515626,0.19428904222005214,1.0259878447823027e-05,2.1159946511269246e-05,1.9064015769442442e-05,0.20679080192310306,-7.304294288384343,-7.08282470703125
0.0,75.0,26.31999,31.50107,8.528877102709997,74.94078513988599,0.007913389941406257,0.05276778885091146,0.1983141927734375,8.054092466648763e-06,1.689776375581167e-05,3.492331051702907e-05,0.20536694070847739,-8.249523984663707,-8.02764892578125
0.0,80.0,26.31999,32.84636,12.680657183151983,79.79133821187884,0.007898674365234379,0.03510443639322918,0.19980670782877605,1.5789605783326833e-05,2.271027554509419e-05,1.4130233484818924e-05,0.20302076495912472,-9.149678657077882,-8.92791748046875
0.0,85.0,26.31999,34.34008,24.159126189446468,84.4881563396052,0.007889665576171883,0.01758885004882813,0.19976961676432292,1.6822033899333372e-05,6.743470557204838e-06,2.3304128165762355e-05,0.20069756912107442,-9.844578701143698,-9.6258544921875
0.0,90.0,26.31999,35.88951,92.18278720731905,87.76108511889393,0.007708883512369799,-0.00029382613932291135,0.19731978766276045,5.0139859744299394e-06,1.4488083714509118e-05,1.2650525573723952e-05,0.1974705340603613,-10.0,-9.779052734375
