#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/3V/icarus
#	Magnetic field strength: 0.26 T
#	Number of Averages: 3
#	Phi End Position: 90 mm
#	Phi Start Position: 90 mm
#	Phi Scan Step Size: 5 mm
#	Theta End Position: 90 mm
#	Theta Start Position: -90 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
90.0,-90.0,40.6716,21.40002,-103.06925915548779,-88.78866666544305,-0.00412722895507812,-0.000958102262369788,-0.20037817376302083,8.379437148933226e-06,4.393495037218176e-06,2.2700383693429977e-05,0.20042296400212267,-0.05957703599787734,-29.72565359189397,-10.0,-9.77935791015625
90.0,-85.0,39.13191,21.40002,93.98315982174265,-86.18957376869717,0.013700391487630213,-0.0009539783203124976,-0.20620131015625,1.3484807034189468e-05,1.0311173873946128e-05,5.913415296411278e-06,0.2066581503635992,-0.05334184963640082,-25.81163604849357,-10.0,-9.77874755859375
90.0,-80.0,37.66793,21.40002,91.71866578160419,-81.22755569804052,0.033231513313802086,-0.0009971240722656191,-0.2154444314941406,5.666754802552061e-06,2.4983790228787175e-06,3.125362852010667e-05,0.2179945659767104,-0.0420054340232896,-19.269028030624067,-10.0,-9.779052734375
90.0,-75.0,36.35881,21.40002,91.07945873218927,-76.13852800362287,0.05590420415039063,-0.0010533659342447886,-0.22659180087890626,1.7185567255874542e-05,1.559449184456642e-05,1.1663174773640857e-05,0.23338858979612925,-0.026611410203870756,-11.402189895879864,-10.0,-9.78363037109375
90.0,-70.0,35.23429,21.40002,90.76639032441209,-70.87160321884919,0.08214129521484377,-0.001098790332031245,-0.23685142001953122,5.47602260756501e-06,1.0063338163857994e-06,1.3052948130247822e-05,0.250693029191149,-0.009306970808851012,-3.7124968487873713,-10.0,-9.77935791015625
90.0,-65.0,34.29015,21.40002,90.5970034590273,-65.48060190344438,0.10971285283203125,-0.001143213753255203,-0.24054010817057292,1.286430079294725e-05,3.4260475715364863e-06,1.839800506356145e-05,0.2643818462998916,0.004381846299891579,1.6573930325462651,-9.713369475467617,-9.49188232421875
90.0,-60.0,33.50015,21.40002,90.47402268083174,-60.117643484653456,0.13184188115234377,-0.0010907865885416632,-0.22945138136393228,1.7676158500559504e-05,5.914871054164407e-06,3.129928728701012e-06,0.26463447970925325,0.004634479709253236,1.7512758406784383,-8.673244804745266,-8.45184326171875
90.0,-55.0,32.82672,21.40002,90.3951029174455,-54.8980632027944,0.15194110397135419,-0.0010477791829427037,-0.21617992954101564,7.4805007770113845e-06,6.084427209380556e-06,1.152716430918145e-05,0.2642365585107567,0.004236558510756716,1.60332034849154,-7.914032753501908,-7.69195556640625
90.0,-50.0,32.2295,21.40002,90.32651457791493,-49.82644649817367,0.17002694178059896,-0.0009689522786458261,-0.20139146518554688,8.479805505224236e-06,9.201268379255406e-06,3.033457499543295e-06,0.26356900813518047,0.0035690081351804626,1.3541076625177317,-7.371412212312159,-7.14874267578125
90.0,-45.0,31.67206,21.40002,90.27366838562888,-44.84645632628804,0.18626592086588545,-0.0008896899902343681,-0.18527237338867186,6.7697175647065605e-06,8.113816952700135e-06,3.942420705412856e-06,0.26271969314340804,0.0027196931434080307,1.0352071863617245,-6.983221877709797,-6.76025390625
90.0,-40.0,31.12503,21.40002,90.22342002316768,-39.83431283511886,0.20108021123046874,-0.000784099169921867,-0.16773910719401042,1.801027668651462e-05,2.326886705414513e-05,1.922328599099278e-06,0.2618592641902171,0.0018592641902170914,0.7100242170032617,-6.709361242413683,-6.48712158203125
90.0,-35.0,30.56999,21.40002,90.1754131308207,-34.759867965109116,0.2144178760253906,-0.000656450244140618,-0.14880237827148438,6.750192112609804e-06,4.073385302746174e-06,1.198730157981141e-05,0.26099349468025584,0.0009934946802558353,0.3806587905468562,-6.528083626575181,-6.304931640625
90.0,-30.0,29.99873,21.40002,90.12671501941861,-29.627376245816762,0.22631309086914062,-0.0005005135579427023,-0.12870711256510417,1.797786633424348e-05,4.5179769352139254e-06,1.2990493713450566e-05,0.2603524273699248,0.0003524273699248015,0.13536550186415236,-6.42520398105513,-6.20269775390625
90.0,-25.0,29.4117,21.40002,90.08359078118478,-24.566242295250422,0.2364654692057292,-0.0003449878417968709,-0.10809397983398439,2.6130562213237427e-05,1.0854619354770988e-05,9.685569693940118e-07,0.26000066465231675,6.646523167397334e-07,0.00025563485294490803,-6.384183422311752,-6.16607666015625
90.0,-20.0,28.81448,21.40002,90.0509013230871,-19.577276446743017,0.24482287480468753,-0.00021749964192707924,-0.08706814568684897,4.2562500539410614e-06,1.422218621248457e-05,6.916929346282511e-06,0.2598444714191016,-0.00015552858089840083,-0.05985448912921057,-6.38260581746927,-6.15997314453125
90.0,-15.0,28.21164,21.40002,90.01706819485872,-14.718059535026459,0.2512425606770834,-7.484420572916271e-05,-0.06599690341796875,1.6878463905680993e-05,1.1382352814607066e-05,1.3934742780268947e-05,0.2597660893149715,-0.00023391068502848222,-0.09004665914836209,-6.3977399971092765,-6.1798095703125
90.0,-10.0,27.59932,21.40002,89.98192534404679,-9.92271959471339,0.2558725391113282,8.071813151042107e-05,-0.044761468440755216,2.5131271847102196e-05,8.072583899254895e-06,8.460424289263993e-06,0.25975825654571144,-0.0002417434542885677,-0.09306478165633454,-6.416488824260409,-6.19476318359375
90.0,-5.0,26.95419,21.40002,89.9548323021519,-4.99596093073942,0.2589919381184896,0.0002041698730468819,-0.0226404682779948,8.155912948532682e-06,8.407841821250558e-06,1.3474318030257176e-05,0.25997972324693996,-2.0276753060044506e-05,-0.007799359429575502,-6.437581172252882,-6.2152099609375
90.0,0.0,26.32055,21.40002,89.92723022737566,-0.12903379052345865,0.26007427454427084,0.0003303132649739628,-0.0005857055013020867,1.1351778102866614e-05,2.9111544428310523e-06,1.1213993020903112e-05,0.26007514382869434,7.514382869433511e-05,0.02889312203700276,-6.4412677415011625,-6.21978759765625
90.0,5.0,25.60977,21.40002,89.89268016264322,5.345642653040584,0.25923759648437505,0.0004855744954427148,0.024257092350260412,1.5754027099036728e-05,8.739609698957624e-06,1.6486176316534375e-05,0.2603704548194271,0.0003704548194271018,0.14227989872507643,-6.4366631823004266,-6.2139892578125
90.0,10.0,24.97746,21.40002,89.8589204256662,10.322489716058561,0.25629705693359384,0.0006310823079427157,0.046681142236328126,6.537984971179906e-06,5.10373950649943e-06,9.817376658188366e-06,0.26051431572600675,0.0005143157260067421,0.1974232105339149,-6.419417005276719,-6.1981201171875
90.0,15.0,24.37804,21.40002,89.83038311181089,15.189008828967888,0.2515393298828125,0.0007446524576822955,0.06829021002604167,1.63626462270298e-05,4.707865274002732e-06,1.1413219897460032e-05,0.26064562488286275,0.0006456248828627387,0.2477021753781174,-6.403285765313725,-6.18408203125
90.0,20.0,23.78872,21.40002,89.79530857085071,20.124342916849105,0.244654881640625,0.0008740429199218802,0.08964942836914062,1.934913416115117e-05,9.451562789168309e-06,5.085267643483631e-06,0.2605643779731369,0.0005643779731369092,0.21659828466464212,-6.393663740440186,-6.17095947265625
90.0,25.0,23.20537,21.40002,89.74736638856334,25.274114624247428,0.23529286992187504,0.0010374808268229206,0.11109348354492188,1.2845622606031995e-05,2.1297347258141668e-05,1.5971827127803274e-05,0.26020294596465326,0.0002029459646532561,0.07799526016159128,-6.407260278605129,-6.185302734375
90.0,30.0,22.63227,21.40002,89.70178249898768,30.462651768883724,0.2238193795247396,0.0011649629231770889,0.13164502976888023,8.564063053279313e-06,9.395733177263232e-06,6.2949340243589914e-06,0.25966687438389435,-0.00033312561610565616,-0.12828960832838446,-6.467054163227864,-6.24420166015625
90.0,35.0,22.07453,21.40002,89.64288671790419,35.593123317981856,0.21066600021158854,0.00131305659179688,0.15078673102213544,6.053744690490064e-06,1.2583421456850649e-05,1.6210644373351493e-05,0.2590724339158918,-0.0009275660841082112,-0.3580334928297878,-6.593444972934443,-6.37115478515625
90.0,40.0,21.53168,21.40002,89.5821515754391,40.618487242691934,0.19609958378906253,0.001430146435546881,0.16819193121744794,1.720067083121531e-05,1.0814186179706145e-05,8.813512255495277e-06,0.2583517327360616,-0.0016482672639384077,-0.6379935007528351,-6.801026377603311,-6.5814208984375
90.0,45.0,20.99408,21.40002,89.51596430109836,45.46073248730855,0.1806529488606771,0.0015261954264322957,0.18358848476562498,1.2882960895781522e-05,1.1912103224339863e-05,6.996854790760031e-06,0.2575704737408312,-0.0024295262591688127,-0.9432471912962412,-7.103847171962611,-6.88262939453125
90.0,50.0,20.44129,21.40002,89.42957231842388,50.129492934546725,0.16468024174804688,0.00163958450520834,0.19717127895507813,1.8323177474224834e-05,2.3119051751079225e-05,1.381747599048595e-05,0.2569022839608985,-0.003097716039101528,-1.2057954453892719,-7.526006386845979,-7.303466796875
